model,avg_speed,avg_gpu_util,avg_cpu_util,speed_std,total_tokens,total_duration,average_speed,success_rate,test_count,speed_score,success_score,overall_score
phi4-mini:3.8b,65.4138637346352,91.66666666666667,8.200000000000001,12.205584671267898,1200.0,18.834441799961496,63.713064222718465,1.0,3,1.0,1.0,1.0
gemma3:4b,60.645625820867316,91.33333333333333,11.666666666666666,13.711633082640088,1200.0,20.59418110002298,58.268886447670454,1.0,3,0.9271066156081038,1.0,0.9489746309256726
deepseek-r1:7b,49.302624195735575,93.66666666666667,9.0,8.611589156697326,1200.0,24.902784200035967,48.18738299945863,1.0,3,0.7537029825319876,1.0,0.8275920877723912
qwen2.5:7b-instruct,48.53359455471617,93.66666666666667,8.633333333333333,9.228110797809387,1200.0,25.413162100012414,47.21962561280061,1.0,3,0.7419466116785683,1.0,0.8193626281749977
mistral:7b-instruct-v0.3-q5_K_M,44.920633801924545,98.0,9.133333333333333,8.812739572016001,1200.0,27.509790799987968,43.62083335074016,1.0,3,0.6867142718270601,1.0,0.780699990278942
llama3.1:8b-instruct-q8_0,33.20409211126334,97.33333333333333,9.566666666666666,5.8654204685415525,1200.0,36.99706149997655,32.43500838575411,1.0,3,0.5076002274680269,1.0,0.6553201592276188
gemma3:12b,31.873793260131375,96.33333333333333,11.233333333333334,5.700070289453218,1193.0,38.365740600042045,31.0954508199613,1.0,3,0.487263577480058,1.0,0.6410845042360406
deepseek-r1:8b,29.450472670324928,95.0,10.033333333333333,25.60565812580901,772.0,21.702965799951926,35.57117525392359,1.0,3,0.450217598975606,1.0,0.6151523192829241
qwen2.5:14b-instruct-q5_K_M,26.24394689765383,96.33333333333333,9.666666666666666,4.933253362253709,1200.0,46.96566209994489,25.550581985756953,1.0,3,0.40119854415140194,1.0,0.5808389809059813
